240620;112411;309775;1;1984991935542098244;S
240620;112411;309750;1;1984991935542098245;S
240620;112411;309750;1;1984991935542098246;S
240620;112411;309750;1;1984991935542098247;S
240620;112411;309700;1;1984991935542098248;S
240620;112411;309725;1;1984991935542098249;S
240620;112411;309725;1;1984991935542098250;S
240620;112414;309800;1;1984991935542098256;B
240620;112414;309825;1;1984991935542098257;B
240620;112414;309800;1;1984991935542098259;S
240620;112415;309800;1;1984991935542098264;S
240620;112415;309800;1;1984991935542098265;S
240620;112415;309800;1;1984991935542098266;S
240620;112416;309800;1;1984991935542098267;S
240620;112416;309775;1;1984991935542098268;S
240620;112418;309775;1;1984991935542098269;S
240620;112420;309750;1;1984991935542098270;S
240620;112420;309750;1;1984991935542098275;S
240620;112422;309750;1;1984991935542098281;S
240620;112422;309750;1;1984991935542098286;S
240620;112422;309750;1;1984991935542098291;S
240620;112422;309800;1;1984991935542098292;B
240620;112422;309825;1;1984991935542098293;B
240620;112422;309750;1;1984991935542098297;S
240620;112425;309775;1;1984991935542098298;S
240620;112425;309775;1;1984991935542098299;S
240620;112425;309775;1;1984991935542098300;S
240620;112425;309775;1;1984991935542098301;S
240620;112425;309775;1;1984991935542098302;S
240620;112426;309750;1;1984991935542098303;S
240620;112428;309725;1;1984991935542098304;S
240620;112430;309750;1;1984991935542098305;S
240620;112430;309750;1;1984991935542098306;S
240620;112436;309800;2;1984991935542098310;B
240620;112436;309800;1;1984991935542098311;B
240620;112436;309825;9;1984991935542098312;B
240620;112438;309825;3;1984991935542098316;B
240620;112438;309775;1;1984991935542098318;S
240620;112444;309800;1;1984991935542098322;S
240620;112444;309800;1;1984991935542098323;B
240620;112444;309825;1;1984991935542098324;B
240620;112447;309800;1;1984991935542098325;B
240620;112447;309825;1;1984991935542098326;B
240620;112447;309825;1;1984991935542098327;B
240620;112447;309825;1;1984991935542098328;B
240620;112447;309825;1;1984991935542098329;B
240620;112447;309850;1;1984991935542098330;B
240620;112447;309850;1;1984991935542098331;B
240620;112449;309800;1;1984991935542098332;S
240620;112449;309800;1;1984991935542098333;S
240620;112451;309775;1;1984991935542098335;B
240620;112451;309775;1;1984991935542098336;B
240620;112451;309800;1;1984991935542098337;B
240620;112451;309800;1;1984991935542098338;B
240620;112451;309825;1;1984991935542098339;B
240620;112451;309825;1;1984991935542098340;B
240620;112451;309850;1;1984991935542098341;B
240620;112451;309850;1;1984991935542098342;B
240620;112451;309850;1;1984991935542098343;B
240620;112451;309875;1;1984991935542098344;B
240620;112451;309875;1;1984991935542098345;B
240620;112451;309875;1;1984991935542098346;B
240620;112453;309875;1;1984991935542098347;B
240620;112453;309900;1;1984991935542098348;B
240620;112453;309900;1;1984991935542098349;B
240620;112453;309900;1;1984991935542098350;B
240620;112453;309900;1;1984991935542098351;B
240620;112453;309925;1;1984991935542098352;B
240620;112453;309925;1;1984991935542098353;B
240620;112453;309925;1;1984991935542098354;B
240620;112453;309925;1;1984991935542098355;B
240620;112453;309925;1;1984991935542098356;B
240620;112453;309925;2;1984991935542098357;B
240620;112453;309900;1;1984991935542098358;B
240620;112453;309900;1;1984991935542098359;S
240620;112453;309900;1;1984991935542098360;S
240620;112453;309900;1;1984991935542098361;S
240620;112453;309925;1;1984991935542098362;B
240620;112454;309900;1;1984991935542098363;S
240620;112454;309900;1;1984991935542098364;S
240620;112454;309925;3;1984991935542098365;B
240620;112454;309950;1;1984991935542098366;B
240620;112454;309950;1;1984991935542098367;B
240620;112454;309950;1;1984991935542098368;B
240620;112454;309950;1;1984991935542098369;B
240620;112454;309950;1;1984991935542098370;B
240620;112454;309950;1;1984991935542098371;B
240620;112454;309950;1;1984991935542098372;B
240620;112454;309950;1;1984991935542098377;B
240620;112454;309975;1;1984991935542098382;B
240620;112454;309975;2;1984991935542098383;B
240620;112455;309900;1;1984991935542098385;S
240620;112456;309900;1;1984991935542098386;S
240620;112456;309900;1;1984991935542098387;S
240620;112456;309875;1;1984991935542098388;S
240620;112457;309900;1;1984991935542098389;S
240620;112457;309875;1;1984991935542098390;S
240620;112459;309900;1;1984991935542098391;B
240620;112459;309900;1;1984991935542098392;B
240620;112459;309925;1;1984991935542098393;B
240620;112459;309925;1;1984991935542098394;B
240620;112459;309925;1;1984991935542098395;B
240620;112459;309950;1;1984991935542098396;B
240620;112459;309950;1;1984991935542098397;B
240620;112459;309950;1;1984991935542098398;B
240620;112459;309975;4;1984991935542098399;B
240620;112459;309950;1;1984991935542098400;S
240620;112500;309975;1;1984991935542098401;B
240620;112500;309975;1;1984991935542098402;B
240620;112500;309975;1;1984991935542098403;B
240620;112500;309975;9;1984991935542098404;B
240620;112500;309925;1;1984991935542098405;S
240620;112500;309950;1;1984991935542098406;S
240620;112500;309950;1;1984991935542098407;S
240620;112500;309950;1;1984991935542098408;S
240620;112500;309950;1;1984991935542098409;S
240620;112501;309950;1;1984991935542098410;B
240620;112501;309975;1;1984991935542098411;B
240620;112501;309975;1;1984991935542098412;B
240620;112501;310000;6;1984991935542098413;B
240620;112501;310000;3;1984991935542098414;B
240620;112501;309925;1;1984991935542098415;S
240620;112502;309975;1;1984991935542098416;S
240620;112505;309975;1;1984991935542098419;S
240620;112505;309975;1;1984991935542098420;S
240620;112505;309975;1;1984991935542098421;S
240620;112506;309975;1;1984991935542098422;S
240620;112506;309975;1;1984991935542098423;S
240620;112506;309975;1;1984991935542098424;S
240620;112506;309975;1;1984991935542098425;S
240620;112506;309975;1;1984991935542098426;S
240620;112506;309975;1;1984991935542098427;S
240620;112507;309975;1;1984991935542098428;S
240620;112507;309975;1;1984991935542098429;S
240620;112509;309975;1;1984991935542098431;S
240620;112510;309975;1;1984991935542098432;S
240620;112510;309975;1;1984991935542098433;S
240620;112510;309975;1;1984991935542098434;S
240620;112514;309950;1;1984991935542098435;S
240620;112514;309950;1;1984991935542098436;S
240620;112520;309925;1;1984991935542098438;S
240620;112520;309900;1;1984991935542098439;S
240620;112520;309900;3;1984991935542098440;S
240620;112520;309950;1;1984991935542098441;B
240620;112521;309925;1;1984991935542098442;S
240620;112522;309900;1;1984991935542098443;S
240620;112522;309900;1;1984991935542098444;S
240620;112522;309900;1;1984991935542098445;S
240620;112522;309900;1;1984991935542098446;S
240620;112522;309875;1;1984991935542098447;S
240620;112522;309850;1;1984991935542098448;S
240620;112522;309825;1;1984991935542098449;S
240620;112522;309825;3;1984991935542098450;S
240620;112522;309825;4;1984991935542098455;B
240620;112522;309825;1;1984991935542098456;B
240620;112522;309825;1;1984991935542098457;B
240620;112522;309800;1;1984991935542098458;S
240620;112522;309800;1;1984991935542098459;S
240620;112522;309775;1;1984991935542098460;S
240620;112522;309775;1;1984991935542098461;S
240620;112522;309750;1;1984991935542098462;S
240620;112522;309750;1;1984991935542098463;S
240620;112522;309750;5;1984991935542098464;S
240620;112522;309750;8;1984991935542098465;B
240620;112522;309725;1;1984991935542098466;S
240620;112522;309700;7;1984991935542098467;B
240620;112522;309750;1;1984991935542098468;B
240620;112522;309775;1;1984991935542098469;B
240620;112522;309800;1;1984991935542098470;B
240620;112522;309675;1;1984991935542098472;B
240620;112522;309675;2;1984991935542098473;B
240620;112526;309850;1;1984991935542098477;B
240620;112527;309875;1;1984991935542098478;B
240620;112527;309725;1;1984991935542098479;S
240620;112527;309725;4;1984991935542098480;S
240620;112527;309725;1;1984991935542098485;S
240620;112527;309700;3;1984991935542098490;S
240620;112527;309700;1;1984991935542098491;S
240620;112527;309700;3;1984991935542098492;S
240620;112527;309675;1;1984991935542098497;S
240620;112527;309750;1;1984991935542098498;B
240620;112527;309750;1;1984991935542098499;B
240620;112527;309775;1;1984991935542098500;B
240620;112531;309700;1;1984991935542098505;B
240620;112532;309625;1;1984991935542098506;S
240620;112532;309600;1;1984991935542098507;S
240620;112532;309600;1;1984991935542098508;S
240620;112532;309575;1;1984991935542098509;S
240620;112532;309575;1;1984991935542098510;S
240620;112532;309550;1;1984991935542098511;S
240620;112535;309600;1;1984991935542098513;B
240620;112537;309525;1;1984991935542098515;S
240620;112537;309525;1;1984991935542098520;S
240620;112537;309500;1;1984991935542098525;S
240620;112537;309500;1;1984991935542098530;S
240620;112537;309500;1;1984991935542098531;B
240620;112537;309500;1;1984991935542098532;B
240620;112537;309525;1;1984991935542098533;B
240620;112537;309525;1;1984991935542098534;B
240620;112537;309500;1;1984991935542098535;S
240620;112537;309550;1;1984991935542098536;B
240620;112537;309550;1;1984991935542098537;B
240620;112537;309500;1;1984991935542098538;S
240620;112537;309500;1;1984991935542098539;S
240620;112537;309575;1;1984991935542098540;B
240620;112537;309575;1;1984991935542098541;B
240620;112537;309525;1;1984991935542098542;S
240620;112537;309575;2;1984991935542098543;S
240620;112537;309550;1;1984991935542098544;S
240620;112537;309600;1;1984991935542098545;B
240620;112537;309600;1;1984991935542098546;B
240620;112537;309600;1;1984991935542098547;S
240620;112537;309600;1;1984991935542098548;B
240620;112537;309625;1;1984991935542098549;B
240620;112537;309600;1;1984991935542098550;S
240620;112537;309650;1;1984991935542098551;B
240620;112537;309650;1;1984991935542098552;B
240620;112537;309525;1;1984991935542098554;S
240620;112539;309575;1;1984991935542098555;S
240620;112539;309625;1;1984991935542098556;S
240620;112539;309650;1;1984991935542098557;S
240620;112539;309625;1;1984991935542098558;S
240620;112540;309600;1;1984991935542098559;S
240620;112540;309600;1;1984991935542098560;S
240620;112540;309600;1;1984991935542098561;S
240620;112540;309625;1;1984991935542098564;S
240620;112541;309700;1;1984991935542098565;B
240620;112541;309700;1;1984991935542098566;B
240620;112543;309725;1;1984991935542098569;B
240620;112543;309650;4;1984991935542098570;S
240620;112543;309625;1;1984991935542098571;S
240620;112543;309625;1;1984991935542098572;S
240620;112544;309575;1;1984991935542098573;S
240620;112544;309575;1;1984991935542098574;S
240620;112547;309550;1;1984991935542098575;S
240620;112548;309600;1;1984991935542098577;B
240620;112548;309550;1;1984991935542098581;S
240620;112549;309550;1;1984991935542098582;S
240620;112550;309475;1;1984991935542098583;S
240620;112550;309475;1;1984991935542098584;S
240620;112557;309625;2;1984991935542098587;B
240620;112557;309600;1;1984991935542098588;S
240620;112557;309725;1;1984991935542098590;B
240620;112557;309750;1;1984991935542098591;B
240620;112558;309775;1;1984991935542098594;S
240620;112558;309775;1;1984991935542098595;S
240620;112558;309775;1;1984991935542098596;S
240620;112558;309775;1;1984991935542098597;S
240620;112558;309775;1;1984991935542098598;S
240620;112558;309775;1;1984991935542098599;S
240620;112558;309775;1;1984991935542098600;S
240620;112558;309775;1;1984991935542098601;S
240620;112558;309775;1;1984991935542098602;S
240620;112558;309775;1;1984991935542098603;S
240620;112558;309775;1;1984991935542098604;S
240620;112558;309775;1;1984991935542098605;S
240620;112558;309775;1;1984991935542098606;S
240620;112558;309775;1;1984991935542098607;S
240620;112558;309775;1;1984991935542098608;S
240620;112558;309775;1;1984991935542098609;S
240620;112558;309775;1;1984991935542098610;S
240620;112558;309775;1;1984991935542098611;S
240620;112558;309775;1;1984991935542098612;S
240620;112558;309750;1;1984991935542098613;S
240620;112558;309775;1;1984991935542098614;S
240620;112558;309775;1;1984991935542098615;S
240620;112558;309775;1;1984991935542098616;S
240620;112558;309775;1;1984991935542098617;S
240620;112558;309725;1;1984991935542098618;S
240620;112559;309775;1;1984991935542098619;S
240620;112601;309750;1;1984991935542098620;S
240620;112604;309775;1;1984991935542098621;S
240620;112605;309750;1;1984991935542098622;S
240620;112606;309775;1;1984991935542098623;S
240620;112607;309775;1;1984991935542098624;S
240620;112607;309800;1;1984991935542098625;B
240620;112607;309800;1;1984991935542098626;B
240620;112607;309775;1;1984991935542098627;S
240620;112607;309775;1;1984991935542098628;B
240620;112607;309775;1;1984991935542098629;S
240620;112607;309750;1;1984991935542098630;S
240620;112607;309750;1;1984991935542098631;S
240620;112608;309750;1;1984991935542098632;S
240620;112608;309750;1;1984991935542098633;S
240620;112608;309775;1;1984991935542098634;S
240620;112608;309775;1;1984991935542098635;S
240620;112608;309700;1;1984991935542098636;S
240620;112608;309750;1;1984991935542098637;S
240620;112609;309750;1;1984991935542098638;S
240620;112609;309775;1;1984991935542098639;S
240620;112609;309775;1;1984991935542098640;S
240620;112610;309775;1;1984991935542098642;S
240620;112610;309750;1;1984991935542098643;S
240620;112617;309875;1;1984991935542098646;B
240620;112624;309875;1;1984991935542098649;S
240620;112626;309875;1;1984991935542098651;S
240620;112629;309900;2;1984991935542098652;B
240620;112630;309900;2;1984991935542098653;B
240620;112636;309900;2;1984991935542098656;B
240620;112644;309875;1;1984991935542098659;S
240620;112644;309850;1;1984991935542098660;S
240620;112644;309850;1;1984991935542098661;S
240620;112702;309825;1;1984991935542098662;S
240620;112704;309850;1;1984991935542098663;B
240620;112704;309850;1;1984991935542098664;B
240620;112704;309850;1;1984991935542098665;B
240620;112704;309850;1;1984991935542098666;B
240620;112718;309850;1;1984991935542098672;S
240620;112718;309850;1;1984991935542098673;S
240620;112718;309825;1;1984991935542098674;S
240620;112718;309825;1;1984991935542098675;S
240620;112718;309850;1;1984991935542098676;S
240620;112718;309850;1;1984991935542098677;B
240620;112718;309800;1;1984991935542098678;S
240620;112718;309800;1;1984991935542098679;S
240620;112718;309800;1;1984991935542098680;S
240620;112718;309825;1;1984991935542098681;S
240620;112718;309825;1;1984991935542098682;S
240620;112718;309800;1;1984991935542098683;S
240620;112718;309800;1;1984991935542098684;S
240620;112719;309775;1;1984991935542098685;S
240620;112719;309725;1;1984991935542098686;S
240620;112720;309725;1;1984991935542098687;S
240620;112720;309700;1;1984991935542098688;S
240620;112720;309700;1;1984991935542098689;S
240620;112733;309800;2;1984991935542098695;B
240620;112733;309800;1;1984991935542098696;B
240620;112734;309800;1;1984991935542098698;B
240620;112738;309725;1;1984991935542098700;S
240620;112738;309675;1;1984991935542098701;S
240620;112741;309700;1;1984991935542098702;S
240620;112746;309775;1;1984991935542098703;B
240620;112746;309800;1;1984991935542098704;B
240620;112748;309750;1;1984991935542098705;S
